Date,Close/Last,Volume,Open,High,Low
08/09/2020,13.3529,N/A,13.0397,13.3725,12.9967
08/08/2020,13.034,N/A,12.7343,13.1774,12.9684
08/07/2020,12.7327,N/A,13.0425,12.9082,12.7248
08/06/2020,13.0651,N/A,12.8681,13.1023,12.9343
08/05/2020,12.881,N/A,12.5232,12.9732,12.8513
08/04/2020,12.5139,N/A,12.5858,12.6103,12.3928
08/03/2020,12.5116,N/A,12.362,12.7668,12.3781
08/02/2020,12.371,N/A,13.6663,12.5184,12.0519
08/01/2020,13.6396,N/A,12.262,13.6622,13.2191
07/31/2020,12.3151,N/A,11.6101,12.3629,12.0589
07/30/2020,11.6134,N/A,11.6071,11.8331,11.612
07/29/2020,11.6143,N/A,12.1963,11.7583,11.5539
07/28/2020,12.1499,N/A,11.6376,12.2584,11.6391
07/27/2020,11.5924,N/A,11.7594,12.0266,11.5889
07/26/2020,11.7269,N/A,11.6924,11.8482,11.6115
07/25/2020,11.6856,N/A,11.3471,11.6945,11.4675
07/24/2020,11.3331,N/A,11.2302,11.3885,11.0794
07/23/2020,11.2374,N/A,11.624,11.442,11.2246
07/22/2020,11.6302,N/A,11.2323,11.7025,11.5366
07/21/2020,11.2376,N/A,10.4288,11.3198,11.1735
07/20/2020,10.4209,N/A,10.6325,10.4631,10.3422
07/19/2020,10.6347,N/A,10.5139,10.6937,10.5965
07/18/2020,10.5256,N/A,10.5381,10.6042,10.4844
07/17/2020,10.5341,N/A,10.6397,10.6228,10.4782
07/16/2020,10.6076,N/A,10.907,10.7607,10.5962
07/15/2020,10.91,N/A,11.1306,11.0216,10.8679
07/14/2020,11.1281,N/A,10.4797,11.3709,10.8235
07/13/2020,10.4854,N/A,10.7014,10.6741,10.4852
07/12/2020,10.7034,N/A,10.7411,10.8354,10.6816
07/11/2020,10.7649,N/A,10.5939,10.93,10.738
07/10/2020,10.5818,N/A,10.5739,10.6677,10.5029
07/09/2020,10.5387,N/A,10.9016,10.769,10.5362
07/08/2020,10.889,N/A,10.8313,11.0851,10.7939
07/07/2020,10.8057,N/A,10.4267,10.8138,10.4616
07/06/2020,10.4524,N/A,10.1284,10.6289,10.3469
07/05/2020,10.1089,N/A,9.9014,10.2395,10.07
07/04/2020,9.9059,N/A,9.897,9.9857,9.8896
07/03/2020,9.9152,N/A,9.9436,9.9544,9.7627
07/02/2020,10.0494,N/A,10.0442,10.293,10.0337
07/01/2020,10.2736,N/A,10.0266,10.293,10.1248
06/30/2020,9.9945,N/A,10.1718,10.041,9.9409
06/29/2020,10.1762,N/A,10.0169,10.267,10.1561
06/28/2020,10.0256,N/A,9.6797,10.1282,10.0001
06/27/2020,9.6869,N/A,10.186,9.8042,9.5971
06/26/2020,10.1848,N/A,10.2623,10.2242,10.1248
06/25/2020,10.2719,N/A,10.1644,10.3924,10.2559
06/24/2020,10.0859,N/A,11.06,10.5301,9.9438
06/23/2020,11.0648,N/A,10.7043,11.0837,10.8364
06/22/2020,10.7037,N/A,10.5291,10.9445,10.6548
06/21/2020,10.4927,N/A,10.3054,10.5655,10.2566
06/20/2020,10.2978,N/A,10.3129,10.3722,10.274
06/19/2020,10.2968,N/A,10.1685,10.3507,10.2096
06/18/2020,10.1791,N/A,10.6208,10.4402,10.138
06/17/2020,10.6149,N/A,10.5692,10.6296,10.5276
06/16/2020,10.5538,N/A,10.5989,10.6066,10.4968
06/15/2020,10.5757,N/A,10.2407,10.6176,10.3647
06/14/2020,10.9739,N/A,10.9692,11.0942,10.8754
06/13/2020,10.9839,N/A,10.7855,11.0942,10.9214
06/12/2020,10.8231,N/A,10.8446,10.9559,10.7653
06/11/2020,10.8854,N/A,11.8617,10.8947,10.5254
06/10/2020,11.8682,N/A,12.0548,12.0097,11.8234
06/09/2020,12.0591,N/A,11.4814,12.2871,12.0279
06/08/2020,11.4928,N/A,11.7266,11.72,11.4721
06/07/2020,11.6828,N/A,11.962,11.8252,11.6734
06/06/2020,11.9808,N/A,11.7392,11.9825,11.7586
06/05/2020,11.6936,N/A,12.1473,12.2318,11.298
06/04/2020,12.1267,N/A,12.0168,12.4803,11.9947
06/03/2020,12.425,N/A,11.861,12.4803,12.2997
06/02/2020,11.866,N/A,12.5901,12.1692,11.8472
06/01/2020,12.5996,N/A,11.5535,12.7957,12.3565
05/31/2020,11.0006,N/A,10.5578,11.0706,10.5722
05/30/2020,10.6213,N/A,10.2742,11.0439,10.5722
05/29/2020,10.2603,N/A,10.3582,10.2759,10.1396
05/28/2020,10.3786,N/A,9.9664,10.4871,10.2919
05/27/2020,9.9609,N/A,9.9424,10.0413,9.9116
05/26/2020,9.9604,N/A,9.9569,9.992,9.8812
05/25/2020,9.9565,N/A,9.78,9.9987,9.8091
05/24/2020,9.7776,N/A,10.2075,9.868,9.5597
05/23/2020,10.2243,N/A,10.3608,10.3018,10.1586
05/22/2020,10.3533,N/A,9.4156,10.5002,10.3426
05/21/2020,9.4195,N/A,10.0739,9.7326,9.4171
05/20/2020,10.0802,N/A,10.2819,10.206,10.0692
05/19/2020,10.2739,N/A,10.0211,10.4102,10.2697
05/18/2020,10.0215,N/A,10.431,10.2505,9.0423
05/17/2020,10.4378,N/A,10.065,10.4901,10.147
05/16/2020,10.0707,N/A,10.0552,10.0995,9.9654
05/15/2020,10.0598,N/A,10.0479,10.1725,9.95
05/14/2020,10.0811,N/A,10.2922,10.2714,9.9235
05/13/2020,10.259,N/A,10.0365,10.3543,10.2033
05/12/2020,10.0571,N/A,9.7124,10.114,9.972
05/11/2020,9.7248,N/A,9.8359,9.773,9.5814
05/10/2020,10.0025,N/A,11.2313,11.0391,9.6512
05/09/2020,9.896,N/A,11.438,11.0391,9.6512
05/08/2020,11.4343,N/A,9.9512,11.5835,11.1401
05/07/2020,9.9526,N/A,9.2903,10.0894,9.8541
05/06/2020,9.2743,N/A,9.0886,9.3458,9.0611
05/05/2020,9.0949,N/A,8.9495,9.1412,8.9942
05/04/2020,8.9748,N/A,8.9201,9.0651,8.9381
05/03/2020,8.9368,N/A,9.275,9.1195,8.7975
05/02/2020,9.2745,N/A,9.0317,9.3172,9.186
05/01/2020,9.0348,N/A,9.0989,9.0454,8.9579
04/30/2020,9.1036,N/A,9.6062,9.1036,8.8856
04/29/2020,9.6197,N/A,8.5615,9.6441,9.1468
04/28/2020,8.5701,N/A,8.325,8.5982,8.4595
04/27/2020,8.3291,N/A,8.5796,8.4277,8.3042
04/26/2020,8.5666,N/A,8.4412,8.672,8.5312
04/25/2020,8.4297,N/A,8.0847,8.5277,8.4004
04/24/2020,8.0527,N/A,8.2151,8.0898,7.9392
04/23/2020,8.219,N/A,7.5153,8.2606,7.844
04/22/2020,7.5441,N/A,7.2734,7.62,7.4878
04/21/2020,7.2573,N/A,7.2378,7.3083,7.1933
04/20/2020,7.2247,N/A,7.7456,7.3572,7.1884
04/19/2020,7.7464,N/A,7.9105,7.7672,7.5565
04/18/2020,7.9069,N/A,7.5763,7.9163,7.7778
04/17/2020,7.5865,N/A,7.5407,7.6214,7.4665
04/16/2020,7.5654,N/A,6.9839,7.6715,7.509
04/15/2020,6.9837,N/A,7.3393,7.0135,6.8342
04/14/2020,7.3321,N/A,7.297,7.3394,7.1819
04/13/2020,7.34,N/A,7.1925,7.3495,7.24
04/12/2020,7.1236,N/A,7.2487,7.3763,7.0573
04/11/2020,7.2244,N/A,7.4097,7.3563,7.2111
04/10/2020,7.4136,N/A,7.9124,7.4562,7.2709
04/09/2020,7.7421,N/A,7.9854,8.0385,7.7385
04/08/2020,7.9419,N/A,7.7988,8.1037,7.909
04/07/2020,7.9525,N/A,7.7589,7.977,7.6542
04/06/2020,7.7549,N/A,7.0757,8.008,7.685
04/05/2020,7.0883,N/A,7.1705,7.1186,7.0138
04/04/2020,7.1403,N/A,6.9335,7.241,7.1195
04/03/2020,6.918,N/A,7.0206,7.0637,6.8833
04/02/2020,7.0244,N/A,6.8302,7.0489,6.9366
04/01/2020,6.8536,N/A,6.7258,6.8906,6.7846
03/31/2020,6.7386,N/A,6.6363,6.8107,6.6713
03/30/2020,6.6161,N/A,6.2726,6.6803,6.5765
03/29/2020,6.2925,N/A,6.5305,6.3051,6.1918
03/28/2020,6.576,N/A,6.4655,6.6802,6.5074
03/27/2020,6.2965,N/A,7.086,6.5475,6.2843
03/26/2020,7.0492,N/A,6.8237,7.1538,6.988
03/25/2020,6.8514,N/A,6.7471,6.9787,6.7986
03/24/2020,6.7362,N/A,6.7277,6.9408,6.684
03/23/2020,6.6993,N/A,6.0208,6.7688,6.5346
03/22/2020,6.0932,N/A,6.2884,6.1195,5.8566
03/21/2020,6.364,N/A,6.3372,6.3824,6.129
03/20/2020,6.2094,N/A,6.421,6.4452,6.1427
03/19/2020,6.4286,N/A,5.6962,6.6057,6.4147
03/18/2020,5.7159,N/A,5.6849,5.8135,5.6785
03/17/2020,5.6782,N/A,5.7057,5.6977,5.5935
03/16/2020,5.6771,N/A,5.8205,5.7352,5.3199
03/15/2020,5.8242,N/A,5.7612,5.9951,5.8214
03/14/2020,5.7708,N/A,6.2325,5.8545,5.699
03/13/2020,6.2277,N/A,5.9954,6.2747,6.0083
03/12/2020,6.0318,N/A,8.7791,6.3797,3.9786
03/11/2020,8.7637,N/A,9.9213,9.5547,8.7549
03/10/2020,9.8912,N/A,9.8024,9.9969,9.8111
03/09/2020,9.805,N/A,10.0421,9.962,9.711
03/08/2020,9.9791,N/A,11.3305,10.296,9.8318
03/07/2020,11.3456,N/A,12.3404,11.6013,11.2624
03/06/2020,12.3531,N/A,11.9594,12.411,12.2167
03/05/2020,11.9794,N/A,12.0492,12.1312,11.9222
03/04/2020,11.7779,N/A,11.6949,12.0333,11.506
03/03/2020,11.8895,N/A,11.7574,12.0333,11.506
03/02/2020,11.8064,N/A,11.3584,12.0871,11.6704
03/01/2020,11.3419,N/A,11.6142,11.4345,11.1754
02/29/2020,11.624,N/A,11.481,11.7776,11.0919
02/28/2020,11.4416,N/A,11.3842,11.4876,11.2223
02/27/2020,11.4437,N/A,10.875,11.6521,11.3425
02/26/2020,10.8321,N/A,11.9123,11.0076,10.4083
02/25/2020,11.9286,N/A,13.3212,12.5304,11.6222
02/24/2020,13.3608,N/A,13.815,13.4838,13.1059
02/23/2020,13.8167,N/A,14.0786,14.4157,13.7375
02/22/2020,14.0573,N/A,13.7256,14.1197,13.7071
02/21/2020,13.6949,N/A,14.1351,14.0697,13.6933
02/20/2020,14.144,N/A,14.229,14.3043,13.717
02/19/2020,14.1943,N/A,15.4138,14.3662,13.938
02/18/2020,15.3805,N/A,15.3927,15.5044,15.1187
02/17/2020,13.8038,N/A,15.1484,14.7639,13.4276
02/16/2020,13.7556,N/A,15.7934,14.7639,13.6159
02/15/2020,15.7612,N/A,16.1984,15.7789,14.7675
02/14/2020,16.2388,N/A,15.162,16.7254,16.0342
02/13/2020,15.1518,N/A,15.506,15.2953,14.8727
02/12/2020,15.4793,N/A,14.3244,15.6389,14.8019
02/11/2020,14.3427,N/A,13.1079,14.3749,13.7971
02/10/2020,13.0731,N/A,13.8852,13.5733,13.0488
02/09/2020,13.8515,N/A,13.0037,14.2531,13.7215
02/08/2020,12.9484,N/A,12.5733,12.9951,12.6623
02/07/2020,12.5703,N/A,12.9741,12.8495,12.1561
02/06/2020,13.0067,N/A,12.9663,13.2812,12.8826
02/05/2020,12.9638,N/A,12.6217,12.9909,12.4382
02/04/2020,12.5822,N/A,11.9374,12.5824,12.0771
02/03/2020,11.9734,N/A,12.1078,12.2178,11.8711
02/02/2020,12.1149,N/A,11.4812,12.3238,11.958
02/01/2020,11.4798,N/A,11.5437,11.4858,11.2137
01/31/2020,11.5671,N/A,11.4983,11.6318,11.442
01/30/2020,11.5416,N/A,11.1483,11.7307,11.4865
01/29/2020,11.1321,N/A,11.3778,11.2124,10.8783
01/28/2020,11.3521,N/A,11.14,11.4227,11.2391
01/27/2020,11.1536,N/A,10.7802,11.3558,11.08
01/26/2020,10.8012,N/A,10.3721,10.9706,10.7823
01/25/2020,10.3726,N/A,10.2609,10.4269,10.2693
01/24/2020,10.2337,N/A,10.3133,10.5232,10.2079
01/23/2020,10.3074,N/A,10.9372,10.6205,10.2804
01/22/2020,10.9383,N/A,11.2098,11.2614,10.9237
01/21/2020,11.1795,N/A,11.233,11.2468,11.1326
01/20/2020,11.2467,N/A,11.057,11.31,11.0737
01/19/2020,11.0661,N/A,11.9828,11.2739,11.0338
01/18/2020,11.9846,N/A,11.4034,12.2047,11.7708
01/17/2020,11.449,N/A,11.4677,11.916,11.3793
01/16/2020,11.4258,N/A,10.8645,11.5399,11.1469
01/15/2020,10.8724,N/A,10.9521,11.5728,10.7647
01/14/2020,11.0537,N/A,10.2985,11.9387,11.0224
01/13/2020,10.3291,N/A,9.9705,10.395,9.988
01/12/2020,9.9658,N/A,9.8571,10.2867,9.8292
01/11/2020,9.858,N/A,9.6773,9.9152,9.6221
01/10/2020,9.6809,N/A,9.2275,9.8941,9.6532
01/09/2020,9.2209,N/A,9.3853,9.4252,9.206
01/08/2020,9.4083,N/A,9.9572,9.4852,9.3475
01/07/2020,9.9325,N/A,9.5764,10.178,9.7908
01/06/2020,9.597,N/A,9.234,9.932,9.5873
01/05/2020,9.2437,N/A,9.1477,9.2545,8.9786
01/04/2020,9.1385,N/A,8.835,9.2299,9.0536
01/03/2020,8.8498,N/A,8.6851,8.8945,8.78
01/02/2020,8.6795,N/A,8.7032,8.7291,8.3472
01/01/2020,8.6999,N/A,8.7028,8.8594,8.6315
12/31/2019,8.7146,N/A,9.0337,8.7605,8.6275
12/30/2019,9.0124,N/A,9.1678,9.0472,8.9194
12/29/2019,9.1642,N/A,9.0176,9.2117,9.0309
12/28/2019,9.0042,N/A,8.7564,9.1033,8.7513
12/27/2019,8.6765,N/A,8.752,8.6916,8.4755
12/26/2019,8.5575,N/A,8.6373,8.6234,8.5115
12/25/2019,8.5984,N/A,8.6211,8.6656,8.5817
12/24/2019,8.6255,N/A,8.5333,8.7275,8.5739
12/23/2019,8.5398,N/A,8.9359,8.565,8.4922
12/22/2019,8.9194,N/A,8.5982,8.9983,8.88
12/21/2019,8.6022,N/A,8.506,8.6281,8.4746
12/20/2019,8.5204,N/A,8.5675,8.6152,8.493
12/19/2019,8.5686,N/A,8.563,8.6236,8.5106
12/18/2019,8.5803,N/A,8.0386,8.8497,8.5359
12/17/2019,8.0383,N/A,8.2926,8.1835,7.8276
12/16/2019,8.2861,N/A,8.768,8.4091,8.235
12/15/2019,8.7848,N/A,8.7125,8.9703,8.7454
12/14/2019,8.6926,N/A,9.0694,8.8168,8.6585
12/13/2019,9.0898,N/A,8.6639,9.1256,8.8763
12/12/2019,8.6739,N/A,8.3878,8.6959,8.5772
12/11/2019,8.4029,N/A,8.4771,8.598,8.3332
12/10/2019,8.4834,N/A,8.6652,8.617,8.4633
12/09/2019,8.6662,N/A,9.0092,8.7329,8.6323
12/08/2019,9.0166,N/A,8.8634,9.0944,8.965
12/07/2019,8.8303,N/A,9.1009,8.9128,8.7457
12/06/2019,9.0885,N/A,8.6919,9.1374,8.7278
12/05/2019,8.7183,N/A,8.555,8.7857,8.6443
12/04/2019,8.5795,N/A,8.6169,8.6675,8.4947
12/03/2019,8.626,N/A,9.0424,8.9602,8.5958
12/02/2019,8.9797,N/A,9.1794,9.0701,8.9348
12/01/2019,9.1734,N/A,9.1236,9.2957,9.1285
11/30/2019,9.1429,N/A,9.5734,9.3413,8.9057
11/29/2019,9.5681,N/A,9.3501,9.7995,9.5426
11/28/2019,9.3668,N/A,9.4027,9.4782,9.2517
11/27/2019,9.3922,N/A,9.1105,9.5233,9.3653
11/26/2019,9.1493,N/A,9.239,9.2927,9.0476
11/25/2019,9.188,N/A,8.7282,9.2031,8.9671
11/24/2019,8.7238,N/A,9.8211,8.9837,8.555
11/23/2019,9.7963,N/A,9.6491,10.0307,9.7963
11/22/2019,9.6902,N/A,11.051,9.7367,9.4948
11/21/2019,11.0369,N/A,11.4893,11.1886,10.9966
11/20/2019,11.4939,N/A,11.9288,11.5481,11.3723
11/19/2019,11.6104,N/A,11.4604,11.6326,11.0264
11/18/2019,11.2533,N/A,11.8896,11.3599,11.2161
11/17/2019,11.8697,N/A,12.0951,12.071,11.7521
11/16/2019,12.2277,N/A,12.0287,12.401,12.1675
11/15/2019,12.1181,N/A,12.5529,12.1201,11.8691
11/14/2019,12.3802,N/A,13.0257,12.8536,12.295
11/13/2019,13.0661,N/A,12.035,13.3619,12.9997
11/12/2019,12.0749,N/A,11.394,12.2003,12.0439
11/11/2019,11.3677,N/A,11.042,11.4474,11.1313
11/10/2019,10.9887,N/A,10.5998,11.065,10.9537
11/09/2019,10.598,N/A,10.7101,10.6973,10.5756
11/08/2019,10.7586,N/A,11.1573,10.7687,10.5596
11/07/2019,11.1662,N/A,11.0112,11.1789,11.0767
11/06/2019,10.9727,N/A,11.1065,11.0931,10.952
11/05/2019,11.1038,N/A,11.1835,11.1479,11.0817
11/04/2019,11.1861,N/A,11.0742,11.4219,11.0273
11/03/2019,11.2436,N/A,10.9512,11.2592,10.915
11/02/2019,10.8905,N/A,10.621,11.0434,10.8905
11/01/2019,10.5907,N/A,10.351,10.6742,10.5645
10/31/2019,10.3842,N/A,11.0732,10.5665,10.3607
10/30/2019,10.8546,N/A,10.5204,11.3044,10.8233
10/29/2019,10.5217,N/A,11.0251,10.8137,10.4545
10/28/2019,10.9715,N/A,12.6326,11.0382,10.6494
10/27/2019,12.6248,N/A,9.6259,13.2817,11.4952
10/26/2019,9.4762,N/A,8.9977,9.7108,9.1107
10/25/2019,8.8011,N/A,7.0361,9.1196,7.7865
10/24/2019,7.0247,N/A,6.8634,7.0466,6.9418
10/23/2019,6.8586,N/A,7.2405,6.9463,6.8343
10/22/2019,7.2404,N/A,7.4384,7.2711,7.2151
10/21/2019,7.449,N/A,7.2986,7.4603,7.378
10/20/2019,7.3122,N/A,7.0682,7.3364,7.2668
10/19/2019,7.0665,N/A,7.0912,7.1188,7.0376
10/18/2019,7.067,N/A,7.3035,7.1319,7.0625
10/17/2019,7.2993,N/A,6.919,7.3092,7.2358
10/16/2019,6.9185,N/A,7.392,6.9969,6.9016
10/15/2019,7.3698,N/A,7.5004,7.4552,7.339
10/14/2019,7.5542,N/A,7.299,7.5562,7.4827
10/13/2019,7.3137,N/A,7.2959,7.3338,7.2729
10/12/2019,7.2902,N/A,7.2795,7.3166,7.2205
10/11/2019,7.2793,N/A,7.4389,7.3041,7.2023
10/10/2019,7.4439,N/A,7.6496,7.4949,7.4144
10/09/2019,7.6379,N/A,7.4909,7.7845,7.6178
10/08/2019,7.4753,N/A,7.5685,7.5431,7.4753
10/07/2019,7.5802,N/A,7.0937,7.5833,7.4241
10/06/2019,7.2351,N/A,7.3737,7.3931,7.2202
10/05/2019,7.2946,N/A,7.3815,7.3931,7.2202
10/04/2019,7.3512,N/A,7.2455,7.3835,7.3268
10/03/2019,7.2745,N/A,7.5282,7.3594,7.2204
10/02/2019,7.5394,N/A,7.4518,7.6511,7.5204
10/01/2019,7.4532,N/A,7.7986,7.5271,7.4408
09/30/2019,7.8538,N/A,7.0833,7.8742,7.5421
09/29/2019,7.0757,N/A,7.2963,7.1656,7.0519
09/28/2019,7.2695,N/A,7.3058,7.3367,7.2642
09/27/2019,7.3167,N/A,7.0555,7.3655,7.2785
09/26/2019,7.0824,N/A,7.4042,7.1934,7.0496
09/25/2019,7.3067,N/A,7.6079,7.5214,7.2897
09/24/2019,7.5675,N/A,8.6982,7.6161,7.2042
09/23/2019,8.6784,N/A,8.9513,8.7351,8.5185
09/22/2019,8.96,N/A,9.1029,9.1037,8.9414
09/21/2019,9.0631,N/A,9.5283,9.4245,9.0523
09/20/2019,9.5354,N/A,9.5215,9.5753,9.491
09/19/2019,9.6087,N/A,9.9091,9.7577,9.5767
09/18/2019,9.8466,N/A,9.7528,10.1122,9.6855
09/17/2019,9.7332,N/A,9.0968,9.7482,9.5014
09/16/2019,9.1786,N/A,9.1648,9.2487,9.0766
09/15/2019,9.1599,N/A,9.1321,9.1746,9.0588
09/14/2019,9.1332,N/A,8.9502,9.1491,9.0963
09/13/2019,8.9464,N/A,8.9508,8.9639,8.9166
09/12/2019,8.9835,N/A,8.8199,9.0372,8.9487
09/11/2019,8.7761,N/A,8.8541,8.8913,8.7736
09/10/2019,8.874,N/A,9.1551,9.0137,8.8306
09/09/2019,9.0932,N/A,9.1536,9.3009,8.8568
09/08/2019,9.2689,N/A,9.0956,9.3009,9.2388
09/07/2019,9.1088,N/A,8.7493,9.1229,9.0533
09/06/2019,8.7776,N/A,9.2293,8.7876,8.6851
09/05/2019,9.2708,N/A,9.02,9.3225,8.9908
09/04/2019,8.9918,N/A,9.2528,9.058,8.9911
08/16/2019,9.8523,N/A,9.6925,10.0273,9.4788
08/15/2019,9.9924,N/A,9.5107,10.0273,9.8696
08/14/2019,9.5057,N/A,10.3479,9.6778,9.4495
08/13/2019,10.3808,N/A,10.7036,10.4998,10.3266
08/11/2019,10.9833,N/A,10.6503,11.0068,10.5726
08/10/2019,10.7638,N/A,10.6911,10.8308,10.5951
08/06/2019,11.8262,N/A,12.5184,13.0473,11.7051
08/05/2019,11.7602,N/A,12.1353,12.0692,11.7467
08/04/2019,12.0857,N/A,12.142,12.1925,11.8733
08/03/2019,12.13,N/A,11.7947,12.2742,12.0919
08/02/2019,11.9432,N/A,11.7578,11.9495,11.6321
08/01/2019,11.7567,N/A,11.6222,11.8743,11.6869
07/31/2019,11.583,N/A,11.4887,11.7495,11.575
07/30/2019,11.4708,N/A,11.1192,11.4982,11.2225
07/29/2019,11.1507,N/A,11.3902,11.2771,11.139
07/28/2019,11.3739,N/A,11.3418,11.5307,11.1503
07/27/2019,11.3118,N/A,12.2272,11.3792,11.2581
07/26/2019,12.1543,N/A,11.7018,12.3125,11.9413
07/25/2019,11.6787,N/A,12.0837,11.9374,11.6405
07/24/2019,12.081,N/A,10.9876,12.2004,11.7338
07/23/2019,10.9013,N/A,11.8694,11.2254,10.8783
07/22/2019,11.8839,N/A,12.8634,12.0678,11.8178
07/21/2019,12.8734,N/A,13.496,13.1035,12.8166
07/20/2019,13.3637,N/A,13.1321,13.5821,13.3244
07/19/2019,12.9477,N/A,12.7806,13.0432,12.8034
07/18/2019,12.9131,N/A,10.9434,13.1118,12.9116
07/17/2019,10.9286,N/A,10.2759,10.974,10.5356
07/16/2019,9.9594,N/A,12.3827,10.4743,9.9346
07/15/2019,12.1405,N/A,11.6873,12.5584,12.0861
07/14/2019,11.6577,N/A,14.1898,12.0441,11.2104
07/13/2019,14.1777,N/A,15.105,14.2984,14.054
07/12/2019,15.0898,N/A,14.687,15.3539,15.0745
07/11/2019,14.5878,N/A,16.0356,14.9274,14.46
07/10/2019,15.9309,N/A,17.1934,16.191,15.7761
07/09/2019,17.3405,N/A,17.6666,17.3647,17.224
07/08/2019,17.8127,N/A,17.0704,17.8578,17.3439
07/07/2019,17.0523,N/A,16.7791,17.24,16.9942
07/06/2019,16.7395,N/A,17.1489,16.8762,16.7123
07/05/2019,17.1985,N/A,17.14,17.2843,17.005
07/04/2019,17.126,N/A,17.7845,17.1349,16.9256
07/03/2019,17.7919,N/A,17.9903,17.9688,17.7368
07/02/2019,17.7407,N/A,16.6801,18.0132,17.6696
07/01/2019,16.7576,N/A,17.1491,17.0925,16.6263
06/30/2019,17.0709,N/A,18.3736,17.2438,16.6931
06/29/2019,18.3766,N/A,18.5929,18.558,18.256
06/28/2019,18.0228,N/A,17.6588,19.0028,18.0228
06/27/2019,17.7995,N/A,19.2624,17.9204,17.1461
06/26/2019,19.2542,N/A,20.8234,20.1646,19.1653
06/25/2019,20.2563,N/A,17.9434,20.8949,19.3227
06/24/2019,17.9191,N/A,16.6131,18.0806,17.8878
06/23/2019,16.644,N/A,17.7442,16.8566,16.417
06/22/2019,18.4206,N/A,14.3988,18.7951,17.451
06/21/2019,14.7212,N/A,13.7962,14.7238,13.9284
06/20/2019,13.8166,N/A,13.6971,13.8615,13.5439
06/19/2019,13.7351,N/A,13.7672,13.761,13.6657
06/18/2019,13.8189,N/A,13.8373,13.831,13.6389
06/17/2019,13.9655,N/A,14.2844,14.2057,13.9575
06/16/2019,14.2666,N/A,13.8557,14.3241,13.9964
06/15/2019,13.9363,N/A,13.6375,13.9385,13.7729
06/14/2019,13.6701,N/A,12.9403,13.924,13.4486
06/13/2019,12.9091,N/A,12.8069,13.1389,12.855
06/12/2019,12.8005,N/A,12.1718,12.9565,12.7733
06/11/2019,12.2001,N/A,12.1965,12.2777,12.1117
06/10/2019,12.2055,N/A,11.5875,12.3436,12.1493
06/09/2019,11.5795,N/A,11.787,11.6897,11.3679
06/08/2019,11.8679,N/A,12.4087,11.9945,11.8048
06/07/2019,12.2741,N/A,11.5156,12.4292,12.1479
06/06/2019,11.5506,N/A,11.4823,11.6728,11.4555
06/05/2019,11.4995,N/A,11.4869,11.5277,11.3821
06/04/2019,11.4869,N/A,12.3075,11.6102,11.4497
06/03/2019,12.3243,N/A,13.7263,12.5224,12.1112
06/02/2019,13.7887,N/A,13.8024,14.1094,13.7239
06/01/2019,13.8567,N/A,14.277,13.9154,13.6527
05/31/2019,13.6154,N/A,12.8247,13.7619,13.3838
05/30/2019,12.8251,N/A,13.6177,13.042,12.5702
05/29/2019,13.5435,N/A,12.5337,14.0043,13.3968
05/28/2019,12.358,N/A,12.3928,12.6759,12.3048
05/27/2019,12.3737,N/A,11.9582,12.4897,12.1551
05/26/2019,11.9069,N/A,11.4131,12.0964,11.8298
05/25/2019,11.5353,N/A,11.567,11.5725,11.4024
05/24/2019,11.5206,N/A,11.2708,11.5838,11.4275
05/23/2019,11.2524,N/A,11.3518,11.4709,11.2524
05/22/2019,11.1148,N/A,12.1113,11.2635,11.0538
05/21/2019,12.1659,N/A,11.9498,12.2985,12.012
05/20/2019,11.8487,N/A,11.1776,12.2023,11.775
05/19/2019,11.2131,N/A,11.153,11.6522,11.0876
05/18/2019,11.1586,N/A,11.106,11.2931,10.6724
05/17/2019,11.1087,N/A,11.6541,11.4029,11.0125
05/16/2019,11.6527,N/A,13.6128,12.2416,11.5998
05/15/2019,13.2339,N/A,11.1441,13.4077,12.8218
05/14/2019,11.0092,N/A,10.0585,11.3661,10.9928
05/13/2019,10.0225,N/A,9.4053,10.0428,9.684
05/12/2019,9.4113,N/A,9.8707,9.4703,9.2598
05/11/2019,9.6804,N/A,8.7715,9.7155,8.7589
05/10/2019,8.9463,N/A,8.5021,8.9615,8.7589
05/09/2019,8.5202,N/A,8.9872,8.6834,8.4377
05/08/2019,8.9165,N/A,8.9203,9.1818,8.8163
05/07/2019,8.8739,N/A,9.3566,8.9417,8.7403
05/06/2019,9.3405,N/A,9.1726,9.4397,9.1316
05/05/2019,9.1832,N/A,9.426,9.4108,9.1832
05/04/2019,9.5501,N/A,9.3501,9.8838,9.5259
05/03/2019,10.0796,N/A,9.3501,10.0796,9.5259
03/18/2019,9.1287,N/A,9.3885,9.2919,9.0116
03/17/2019,9.3098,N/A,9.6028,9.4187,9.1339
03/16/2019,9.4087,N/A,9.2404,9.7006,9.2154
03/15/2019,9.2452,N/A,9.1766,9.3198,9.0916
03/14/2019,9.1794,N/A,8.9653,9.2874,8.7502
03/13/2019,8.9641,N/A,8.8038,9.1092,8.7131
03/12/2019,8.8321,N/A,8.7051,8.9447,8.4125
03/11/2019,8.6535,N/A,8.7515,8.8509,8.4778
03/10/2019,8.7624,N/A,8.9796,9.0314,8.6749
03/09/2019,8.9796,N/A,8.7554,9.1257,8.7202
03/08/2019,8.7554,N/A,9.1516,9.2075,8.6458
