Date,Close/Last,Volume,Open,High,Low
08/11/2020,6.6727,N/A,7.0489,6.7584,6.6235
08/10/2020,7.0472,N/A,6.968,7.179,7.016
08/09/2020,6.9686,N/A,6.9571,6.975,6.8645
08/08/2020,6.9554,N/A,6.795,7.025,6.9202
08/07/2020,6.8026,N/A,7.1419,6.8962,6.7839
08/06/2020,7.1548,N/A,7.1139,7.2289,7.0773
08/05/2020,7.1067,N/A,7.1253,7.2405,7.1035
08/04/2020,7.1082,N/A,7.1817,7.1827,7.0689
08/03/2020,7.1663,N/A,7.2536,7.2853,7.1277
08/02/2020,7.266,N/A,8.2375,7.3499,7.1357
08/01/2020,8.2587,N/A,7.512,8.2688,7.788
07/31/2020,7.5313,N/A,7.2797,7.5495,7.3142
07/30/2020,7.2768,N/A,7.1199,7.4186,7.2676
07/29/2020,7.1345,N/A,7.5352,7.262,7.1058
07/28/2020,7.5035,N/A,7.1541,7.5072,7.1454
07/27/2020,7.1143,N/A,7.0003,7.3851,7.0826
07/26/2020,7.0314,N/A,6.6839,7.0738,6.6316
07/25/2020,6.6781,N/A,6.4044,6.7057,6.6089
07/24/2020,6.4015,N/A,6.377,6.4376,6.2387
07/23/2020,6.377,N/A,6.3486,6.4438,6.3466
07/22/2020,6.3473,N/A,6.1595,6.3956,6.3221
07/21/2020,6.1591,N/A,6.0577,6.1904,6.1452
07/20/2020,6.0529,N/A,6.0874,6.0776,6.0162
07/19/2020,6.0856,N/A,6.0177,6.1129,6.0732
07/18/2020,6.0152,N/A,5.9799,6.0867,5.9966
07/17/2020,5.9786,N/A,6.0085,6.0423,5.9552
07/16/2020,5.9946,N/A,6.2322,6.0502,5.9864
07/15/2020,6.2354,N/A,6.2875,6.2668,6.1865
07/14/2020,6.2937,N/A,6.2504,6.3606,6.2855
07/13/2020,6.2588,N/A,6.4204,6.3035,6.2325
07/12/2020,6.4191,N/A,6.5267,6.4722,6.3993
07/11/2020,6.5367,N/A,6.505,6.5624,6.5036
07/10/2020,6.4958,N/A,6.4873,6.5815,6.3778
07/09/2020,6.4618,N/A,6.4578,6.6476,6.4468
07/08/2020,6.4559,N/A,6.3894,6.6378,6.4171
07/07/2020,6.3792,N/A,6.0722,6.3859,6.1222
07/06/2020,6.088,N/A,5.6683,6.1499,6.0218
07/05/2020,5.6663,N/A,5.6881,5.6983,5.6471
07/04/2020,5.6891,N/A,5.697,5.718,5.678
07/03/2020,5.7012,N/A,5.6339,5.7149,5.638
07/02/2020,5.7172,N/A,5.6942,5.7819,5.7043
07/01/2020,5.7424,N/A,5.7221,5.7587,5.7043
06/30/2020,5.711,N/A,5.8055,5.7504,5.6838
06/29/2020,5.8129,N/A,5.7581,5.8505,5.8058
06/28/2020,5.7577,N/A,5.5719,5.8001,5.7406
06/27/2020,5.5749,N/A,6.0279,5.5943,5.5436
06/26/2020,6.0285,N/A,6.1272,6.0505,6.0024
06/25/2020,6.1296,N/A,6.1187,6.1701,6.0979
06/24/2020,6.1049,N/A,6.3884,6.2453,6.0529
06/23/2020,6.3892,N/A,6.3478,6.4215,6.363
06/22/2020,6.3463,N/A,6.2609,6.41,6.3313
06/21/2020,6.2524,N/A,6.2591,6.2709,6.1982
06/20/2020,6.2545,N/A,6.3323,6.2785,6.2531
06/19/2020,6.3342,N/A,6.1719,6.3586,6.3118
06/18/2020,6.1676,N/A,6.2342,6.2187,6.1482
06/17/2020,6.2462,N/A,6.2149,6.2911,6.2282
06/16/2020,6.2152,N/A,6.2919,6.2565,6.2044
06/15/2020,6.2898,N/A,6.1292,6.3048,6.174
06/14/2020,6.4145,N/A,6.3559,6.4936,6.3792
06/13/2020,6.4368,N/A,6.3512,6.4936,6.4359
06/12/2020,6.3581,N/A,6.3585,6.4098,6.3421
06/11/2020,6.3699,N/A,6.7989,6.3764,6.2128
06/10/2020,6.7983,N/A,6.7748,6.8298,6.7957
06/09/2020,6.7766,N/A,6.8049,6.7931,6.7676
06/08/2020,6.8076,N/A,6.8012,6.9204,6.7414
06/07/2020,6.7994,N/A,6.8729,6.8562,6.7912
06/06/2020,6.8784,N/A,6.8318,6.8836,6.8415
06/05/2020,6.8211,N/A,6.909,6.8594,6.7832
06/04/2020,6.8817,N/A,6.937,7.0382,6.7887
06/03/2020,7.028,N/A,6.8825,7.0382,6.9195
06/02/2020,6.8849,N/A,7.2274,7.008,6.8785
06/01/2020,7.2283,N/A,7.0475,7.2361,7.1515
05/31/2020,7.3178,N/A,7.3353,7.4937,7.2286
05/30/2020,7.2755,N/A,7.1964,7.4937,7.2432
05/29/2020,7.1802,N/A,7.1969,7.2411,7.1174
05/28/2020,7.2063,N/A,6.7088,7.2269,6.8583
05/27/2020,6.7161,N/A,6.6944,6.7976,6.7079
05/26/2020,6.7105,N/A,6.7185,6.7682,6.6775
05/25/2020,6.7359,N/A,6.6338,6.8309,6.6855
05/24/2020,6.629,N/A,6.7085,6.7165,6.5218
05/23/2020,6.7241,N/A,6.493,6.7527,6.5366
05/22/2020,6.4841,N/A,6.1169,6.5369,6.4628
05/21/2020,6.1306,N/A,6.4555,6.2027,6.0847
05/20/2020,6.4571,N/A,6.6421,6.525,6.4334
05/19/2020,6.6328,N/A,6.5831,6.6818,6.6282
05/18/2020,6.5842,N/A,6.8677,6.7122,6.5842
05/17/2020,6.8718,N/A,6.6436,6.9041,6.657
05/16/2020,6.6645,N/A,6.7452,6.7388,6.6484
05/15/2020,6.7661,N/A,6.1892,6.8098,6.4451
05/14/2020,6.2109,N/A,6.1651,6.3015,6.1056
05/13/2020,6.1639,N/A,6.1229,6.2487,6.1442
05/12/2020,6.1204,N/A,6.038,6.1775,6.0703
05/11/2020,6.0491,N/A,6.169,6.075,5.9843
05/10/2020,6.1752,N/A,7.1333,7.0636,5.675
05/09/2020,6.1754,N/A,7.2382,7.0636,5.675
05/08/2020,7.2275,N/A,7.1201,7.2585,7.0943
05/07/2020,7.1214,N/A,7.0092,7.2419,7.0659
05/06/2020,7.0138,N/A,7.15,7.0742,6.7941
05/05/2020,7.1626,N/A,7.2625,7.2067,7.0635
05/04/2020,7.2557,N/A,6.9991,7.2913,7.2006
05/03/2020,7.0295,N/A,7.4403,7.2327,6.8711
05/02/2020,7.4898,N/A,6.6319,7.6201,7.4108
05/01/2020,6.6401,N/A,6.5055,6.6707,6.5928
04/30/2020,6.4795,N/A,6.848,6.5343,6.4333
04/29/2020,6.9477,N/A,6.1392,6.9477,6.7096
04/28/2020,6.1606,N/A,6.0175,6.1972,6.1285
04/27/2020,6.0224,N/A,6.2072,6.1018,5.9586
04/26/2020,6.173,N/A,5.8647,6.2696,6.1511
04/25/2020,5.8479,N/A,5.5934,5.8965,5.724
04/24/2020,5.6078,N/A,5.6381,5.625,5.5312
04/23/2020,5.6431,N/A,5.4019,5.6752,5.5837
04/22/2020,5.3895,N/A,5.2488,5.4544,5.3583
04/21/2020,5.2147,N/A,5.2122,5.2617,5.1571
04/20/2020,5.1622,N/A,5.5633,5.3011,5.16
04/19/2020,5.5655,N/A,5.6436,5.5931,5.4593
04/18/2020,5.6479,N/A,5.4572,5.6669,5.5828
04/17/2020,5.4919,N/A,5.4141,5.5107,5.3726
04/16/2020,5.4556,N/A,5.014,5.4945,5.4018
04/15/2020,5.0279,N/A,5.3251,5.0997,4.8683
04/14/2020,5.3216,N/A,5.209,5.333,5.1969
04/13/2020,5.2144,N/A,5.0946,5.2269,5.1679
04/12/2020,5.076,N/A,5.2202,5.3104,5.0391
04/11/2020,5.1965,N/A,5.2903,5.2941,5.1915
04/10/2020,5.2898,N/A,5.8103,5.3169,5.2254
04/09/2020,5.7085,N/A,5.8333,5.9121,5.7085
04/08/2020,5.7516,N/A,5.5877,5.9227,5.7494
04/07/2020,5.7281,N/A,5.5608,5.7511,5.4058
04/06/2020,5.56,N/A,5.1037,5.7449,5.5042
04/05/2020,5.1506,N/A,5.1592,5.1772,5.0275
04/04/2020,5.1375,N/A,5.0541,5.1819,5.1289
04/03/2020,5.0602,N/A,5.1406,5.1309,5.0451
04/02/2020,5.1379,N/A,5.0062,5.1544,5.0748
04/01/2020,4.9964,N/A,4.8382,5.0743,4.9821
03/31/2020,4.8514,N/A,4.9528,4.9385,4.8009
03/30/2020,4.9479,N/A,4.8781,5.0116,4.9075
03/29/2020,4.8623,N/A,4.7979,4.9052,4.8029
03/28/2020,4.8301,N/A,4.8052,4.847,4.777
03/27/2020,4.7605,N/A,5.1578,4.9215,4.7028
03/26/2020,5.1468,N/A,5.0328,5.1977,5.0949
03/25/2020,5.0559,N/A,5.0007,5.0849,5.0004
03/24/2020,4.961,N/A,5.142,5.084,4.9449
03/23/2020,5.0773,N/A,4.6405,5.1913,4.9371
03/22/2020,4.8806,N/A,5.1282,4.9531,4.5224
03/21/2020,5.1203,N/A,4.9521,5.1466,4.9681
03/20/2020,4.9347,N/A,5.014,5.0289,4.8072
03/19/2020,5.0157,N/A,4.5095,5.1702,4.9562
03/18/2020,4.5104,N/A,4.6413,4.6514,4.4816
03/17/2020,4.6386,N/A,4.76,4.664,4.5746
03/16/2020,4.7361,N/A,4.9344,4.7816,4.378
03/15/2020,4.9212,N/A,4.6099,5.0586,4.9081
03/14/2020,4.6145,N/A,4.8763,4.6603,4.5487
03/13/2020,4.8965,N/A,3.8923,4.9127,4.6831
03/12/2020,3.9294,N/A,6.3243,4.4259,3.1148
03/11/2020,6.3048,N/A,6.826,6.6142,6.2217
03/10/2020,6.82,N/A,6.818,6.8849,6.7922
03/09/2020,6.835,N/A,6.5381,6.9573,6.7547
03/08/2020,6.5192,N/A,7.5592,6.7368,6.406
03/07/2020,7.5614,N/A,8.0664,7.8057,7.5125
03/06/2020,8.0751,N/A,8.124,8.2205,8.0469
03/05/2020,8.1188,N/A,8.082,8.2727,8.0746
03/04/2020,8.0045,N/A,8.3067,8.5195,7.8751
03/03/2020,8.4258,N/A,8.3746,8.5195,8.3788
03/02/2020,8.382,N/A,7.9016,8.4915,8.236
03/01/2020,7.9218,N/A,7.6411,7.9226,7.7001
02/29/2020,7.6725,N/A,7.6063,7.7696,7.3519
02/28/2020,7.6132,N/A,7.719,7.6415,7.4182
02/27/2020,7.7415,N/A,7.646,7.8383,7.687
02/26/2020,7.609,N/A,8.7588,7.7369,7.3395
02/25/2020,8.7445,N/A,9.1797,9.3474,8.5344
02/24/2020,9.1963,N/A,9.3911,9.3925,9.1675
02/23/2020,9.3785,N/A,9.7738,9.7691,9.3405
02/22/2020,9.7954,N/A,9.4311,9.8374,9.4601
02/21/2020,9.3968,N/A,9.1821,9.7283,9.3881
02/20/2020,9.1637,N/A,8.8951,9.3447,8.7875
02/19/2020,8.9001,N/A,9.6104,9.0453,8.7914
02/18/2020,9.6204,N/A,9.7796,9.8619,9.572
02/17/2020,9.1963,N/A,9.9715,9.6528,8.7173
02/16/2020,8.9194,N/A,10.5264,9.6528,8.7173
02/15/2020,10.5177,N/A,11.9005,10.9308,10.5074
02/14/2020,11.8903,N/A,11.8995,12.0662,11.8785
02/13/2020,11.899,N/A,12.2103,12.0672,11.861
02/12/2020,12.1916,N/A,12.2885,12.2869,12.1792
02/11/2020,12.3127,N/A,11.8706,12.3229,11.9339
02/10/2020,11.8584,N/A,11.5319,11.9222,11.6928
02/09/2020,11.559,N/A,11.883,11.7329,11.4766
02/08/2020,11.8898,N/A,11.7009,12.1334,11.6938
02/07/2020,11.7325,N/A,11.8631,11.78,11.1289
02/06/2020,11.9074,N/A,12.9667,12.2628,11.644
02/05/2020,12.9229,N/A,11.5754,13.0564,12.1559
02/04/2020,11.5581,N/A,11.5951,11.5581,11.3346
02/03/2020,11.6283,N/A,11.9269,11.8985,11.5476
02/02/2020,11.9273,N/A,11.4178,12.2051,11.3062
02/01/2020,11.4293,N/A,11.5353,11.5296,11.1606
01/31/2020,11.5833,N/A,11.9083,11.7768,11.2775
01/30/2020,11.8859,N/A,12.2864,12.3201,11.8845
01/29/2020,12.2808,N/A,11.7488,12.3679,11.7306
01/28/2020,11.7558,N/A,10.6076,11.9843,11.3593
01/27/2020,10.5927,N/A,9.6375,10.9954,10.4239
01/26/2020,9.5791,N/A,8.4443,9.7942,9.1727
01/25/2020,8.4363,N/A,8.3474,8.5008,8.2399
01/24/2020,8.3481,N/A,8.101,8.6248,8.1332
01/23/2020,8.0596,N/A,8.8592,8.5925,7.8902
01/22/2020,8.8342,N/A,9.3184,9.3765,8.7927
01/21/2020,9.2796,N/A,8.8586,9.2805,8.7507
01/20/2020,8.8674,N/A,8.2937,9.003,8.5395
01/19/2020,8.3451,N/A,9.0467,8.6176,8.256
01/18/2020,9.0601,N/A,9.0918,9.1158,8.2007
01/17/2020,9.1163,N/A,9.2155,9.7537,8.8974
01/16/2020,9.1803,N/A,7.5488,9.1984,8.1846
01/15/2020,7.5628,N/A,6.8617,8.123,7.3185
01/14/2020,6.9969,N/A,5.7203,7.8595,6.6434
01/13/2020,5.7389,N/A,5.451,5.7612,5.4715
01/12/2020,5.4546,N/A,5.5991,5.5844,5.4058
01/11/2020,5.6158,N/A,5.491,5.6386,5.5006
01/10/2020,5.4339,N/A,5.0929,5.5554,5.3174
01/09/2020,5.1016,N/A,5.0958,5.2045,5.0571
01/08/2020,5.093,N/A,4.9154,5.1607,4.9305
01/07/2020,4.9051,N/A,4.857,4.9543,4.8122
01/06/2020,4.8442,N/A,5.0454,5.0763,4.8387
01/05/2020,5.0428,N/A,4.8518,5.0592,4.8652
01/04/2020,4.8551,N/A,4.6181,4.8868,4.7488
01/03/2020,4.6295,N/A,4.3542,4.6295,4.5286
01/02/2020,4.3397,N/A,4.4246,4.3567,4.1856
01/01/2020,4.4215,N/A,4.5358,4.5184,4.3893
12/31/2019,4.5351,N/A,4.6489,4.5737,4.4801
12/30/2019,4.6523,N/A,4.6012,4.7299,4.5664
12/29/2019,4.6006,N/A,4.4165,4.6146,4.5603
12/28/2019,4.4167,N/A,4.4807,4.4368,4.3959
12/27/2019,4.4309,N/A,4.5833,4.6558,4.3853
12/26/2019,4.5251,N/A,4.0693,4.6558,4.4103
12/25/2019,4.0646,N/A,4.0542,4.1148,4.0369
12/24/2019,4.0542,N/A,3.95,4.0599,3.9038
12/23/2019,3.9517,N/A,4.1546,4.0117,3.6253
12/22/2019,4.1547,N/A,4.2055,4.225,4.1457
12/21/2019,4.1779,N/A,4.0482,4.1779,4.052
12/20/2019,4.0388,N/A,3.7179,4.0827,3.9991
12/19/2019,3.7204,N/A,3.6826,3.7321,3.6891
12/18/2019,3.6824,N/A,3.5317,3.7921,3.6823
12/17/2019,3.5258,N/A,3.6815,3.5559,3.4563
12/16/2019,3.665,N/A,3.7862,3.7032,3.6591
12/15/2019,3.7825,N/A,3.7956,3.8098,3.7757
12/14/2019,3.7946,N/A,3.8606,3.802,3.7594
12/13/2019,3.8592,N/A,3.8333,3.8677,3.8528
12/12/2019,3.8396,N/A,3.74,3.8475,3.8006
12/11/2019,3.7448,N/A,3.7706,3.7931,3.7222
12/10/2019,3.7738,N/A,3.7767,3.7864,3.7676
12/09/2019,3.7752,N/A,3.9088,3.8001,3.7663
12/08/2019,3.9112,N/A,3.8437,3.9212,3.8829
12/07/2019,3.8382,N/A,3.9308,3.8617,3.8253
12/06/2019,3.9316,N/A,3.7797,3.9415,3.8745
12/05/2019,3.7833,N/A,3.7912,3.8059,3.7685
12/04/2019,3.7953,N/A,3.82,3.8404,3.7733
12/03/2019,3.8205,N/A,3.9166,3.9153,3.7776
12/02/2019,3.9129,N/A,3.9513,3.9757,3.8802
12/01/2019,3.9377,N/A,3.8975,3.9858,3.9246
11/30/2019,3.9058,N/A,4.0465,3.9727,3.8669
11/29/2019,4.0462,N/A,3.9688,4.1007,4.035
11/28/2019,3.9643,N/A,3.9377,3.9879,3.9255
11/27/2019,3.9409,N/A,3.8474,3.9855,3.8734
11/26/2019,3.8582,N/A,3.9301,3.9198,3.8283
11/25/2019,3.8699,N/A,3.6615,3.9335,3.7796
11/24/2019,3.666,N/A,3.9371,3.7637,3.5885
11/23/2019,3.9202,N/A,3.8377,4.0024,3.9202
11/22/2019,3.8599,N/A,4.2021,3.8716,3.7941
11/21/2019,4.1856,N/A,4.3762,4.2306,4.1752
11/20/2019,4.3936,N/A,4.4045,4.4147,4.3199
11/19/2019,4.3473,N/A,4.45,4.5585,4.2488
11/18/2019,4.4661,N/A,4.5994,4.4899,4.389
11/17/2019,4.5949,N/A,4.6502,4.6198,4.5888
11/16/2019,4.6618,N/A,4.603,4.6867,4.6524
11/15/2019,4.5977,N/A,4.7123,4.6125,4.567
11/14/2019,4.7159,N/A,4.8454,4.7657,4.688
11/13/2019,4.8527,N/A,4.8781,4.8606,4.8368
11/12/2019,4.8796,N/A,4.8963,4.9125,4.8746
11/11/2019,4.9239,N/A,5.0536,4.9292,4.8767
11/10/2019,5.0424,N/A,4.9773,5.0719,5.0371
11/09/2019,4.9454,N/A,5.05,4.9834,4.9437
11/08/2019,5.0537,N/A,5.2594,5.0644,4.9597
11/07/2019,5.264,N/A,5.102,5.2659,5.1882
11/06/2019,5.0986,N/A,5.0582,5.1303,5.068
11/05/2019,5.0606,N/A,4.9822,5.0724,5.0349
11/04/2019,4.9706,N/A,4.8876,4.9882,4.9285
11/03/2019,4.9046,N/A,4.9776,4.9265,4.846
11/02/2019,4.9577,N/A,4.8738,4.991,4.9236
11/01/2019,4.8769,N/A,4.8124,4.8987,4.8669
10/31/2019,4.8188,N/A,4.8031,4.8409,4.8022
10/30/2019,4.8222,N/A,4.9825,4.8516,4.7692
10/29/2019,4.9683,N/A,5.098,4.9849,4.8949
10/28/2019,5.1358,N/A,4.8966,5.1358,4.7564
10/27/2019,4.9893,N/A,4.554,4.9909,4.7785
10/26/2019,4.5407,N/A,5.0194,4.62,4.5407
10/25/2019,4.9058,N/A,4.2842,5.088,4.7345
10/24/2019,4.2863,N/A,4.2458,4.3347,4.2634
10/23/2019,4.2473,N/A,4.4711,4.2822,4.2371
10/22/2019,4.4611,N/A,4.6045,4.48,4.4498
10/21/2019,4.6133,N/A,4.4918,4.616,4.5812
10/20/2019,4.4956,N/A,4.3856,4.5018,4.4837
10/19/2019,4.3889,N/A,4.3888,4.4252,4.3718
10/18/2019,4.3829,N/A,4.5012,4.4156,4.3777
10/17/2019,4.5011,N/A,4.4274,4.5163,4.482
10/16/2019,4.434,N/A,4.5844,4.4706,4.4154
10/15/2019,4.5834,N/A,4.7561,4.5951,4.5358
10/14/2019,4.7593,N/A,4.7585,4.8,4.7506
10/13/2019,4.7727,N/A,4.7341,4.7736,4.7273
10/12/2019,4.7378,N/A,4.6797,4.7701,4.6883
10/11/2019,4.6528,N/A,4.871,4.6996,4.6437
10/10/2019,4.8533,N/A,5.0747,4.874,4.8141
10/09/2019,4.9997,N/A,4.6122,5.0886,4.979
10/08/2019,4.6098,N/A,4.7211,4.6358,4.6093
10/07/2019,4.7151,N/A,4.4716,4.7241,4.6645
10/06/2019,4.5651,N/A,4.599,4.6281,4.5588
10/05/2019,4.5868,N/A,4.6016,4.6223,4.5706
10/04/2019,4.6147,N/A,4.5458,4.6593,4.5628
10/03/2019,4.5458,N/A,4.6663,4.6044,4.5293
10/02/2019,4.6669,N/A,4.6455,4.6897,4.6246
10/01/2019,4.6498,N/A,4.7308,4.6616,4.6118
09/30/2019,4.7363,N/A,4.4911,4.7363,4.6573
09/29/2019,4.4847,N/A,4.6811,4.5545,4.4742
09/28/2019,4.6768,N/A,4.681,4.6865,4.6679
09/27/2019,4.6763,N/A,4.6196,4.7101,4.6585
09/26/2019,4.6246,N/A,4.7908,4.7087,4.6243
09/25/2019,4.7472,N/A,4.8604,4.8221,4.7198
09/24/2019,4.8536,N/A,5.8213,4.912,4.6683
09/23/2019,5.7816,N/A,5.9518,5.8263,5.7495
09/22/2019,5.9505,N/A,6.0927,6.0113,5.9502
09/21/2019,6.0998,N/A,6.1756,6.1551,6.047
09/20/2019,6.1827,N/A,6.1259,6.1983,6.1594
09/19/2019,6.1447,N/A,6.3625,6.22,6.1295
09/18/2019,6.2296,N/A,6.4901,6.3732,6.2054
09/17/2019,6.3631,N/A,6.1877,6.3698,6.2762
09/16/2019,6.1683,N/A,6.3001,6.2223,6.1658
09/15/2019,6.2995,N/A,6.2708,6.3217,6.2511
09/14/2019,6.2351,N/A,6.1782,6.2513,6.2114
09/13/2019,6.1721,N/A,6.1844,6.1893,6.1672
09/12/2019,6.1853,N/A,6.2892,6.2115,6.1194
09/11/2019,6.2617,N/A,6.4854,6.3613,6.2552
09/10/2019,6.4812,N/A,6.6325,6.5837,6.4738
09/09/2019,6.5692,N/A,6.6417,6.6619,6.3796
09/08/2019,6.5513,N/A,6.6762,6.6619,6.551
09/07/2019,6.6545,N/A,6.4352,6.6789,6.6029
09/06/2019,6.4777,N/A,7.0108,6.6644,6.3175
09/05/2019,6.9912,N/A,6.8077,7.0758,6.9734
09/04/2019,6.8134,N/A,6.7683,6.8503,6.7069
08/16/2019,5.5169,N/A,5.5929,5.6493,5.4481
08/15/2019,5.576,N/A,5.7042,5.6493,5.5734
08/14/2019,5.6869,N/A,5.9979,5.7764,5.5975
08/13/2019,5.976,N/A,5.7786,6.0293,5.9174
08/11/2019,5.8639,N/A,5.7019,5.8787,5.655
08/10/2019,5.7501,N/A,5.8629,5.8188,5.655
08/06/2019,6.1294,N/A,6.2607,6.2492,6.0707
08/05/2019,6.124,N/A,6.1586,6.1822,6.1093
08/04/2019,6.1506,N/A,5.8761,6.1916,6.0925
08/03/2019,5.8747,N/A,5.8888,5.8967,5.8691
08/02/2019,5.9311,N/A,5.9363,5.9441,5.8647
08/01/2019,5.9358,N/A,5.9664,5.9649,5.9193
07/31/2019,5.9502,N/A,5.9601,6.0659,5.9465
07/30/2019,5.9425,N/A,5.896,5.9883,5.9136
07/29/2019,5.8932,N/A,5.9865,5.9391,5.8873
07/28/2019,5.9861,N/A,5.9476,6.0858,5.8476
07/27/2019,5.9363,N/A,6.2565,5.9524,5.9048
07/26/2019,6.2193,N/A,5.9336,6.3052,6.1889
07/25/2019,5.935,N/A,6.1366,6.0052,5.8914
07/24/2019,6.1268,N/A,5.9216,6.2292,6.077
07/23/2019,5.8764,N/A,6.2606,6.0372,5.8744
07/22/2019,6.2725,N/A,6.2718,6.3716,6.2584
07/21/2019,6.2834,N/A,6.1952,6.2986,6.2513
07/20/2019,6.1561,N/A,5.9773,6.2196,6.1279
07/19/2019,5.8732,N/A,5.9737,5.9218,5.8379
07/18/2019,5.9866,N/A,5.7318,6.0323,5.968
07/17/2019,5.7229,N/A,5.3967,5.7395,5.6103
07/16/2019,5.3115,N/A,5.8391,5.4571,5.2673
07/15/2019,5.765,N/A,5.4207,5.8614,5.7629
07/14/2019,5.3778,N/A,6.602,5.6558,5.133
07/13/2019,6.5914,N/A,6.7389,6.6311,6.5735
07/12/2019,6.7496,N/A,6.6011,6.7773,6.7129
07/11/2019,6.5918,N/A,7.2138,6.7111,6.5685
07/10/2019,7.2029,N/A,7.8514,7.2744,7.0879
07/09/2019,7.89,N/A,7.9985,7.9215,7.8701
07/08/2019,8.0254,N/A,7.9291,8.0377,7.9729
07/07/2019,7.9227,N/A,7.8302,7.9736,7.9106
07/06/2019,7.8016,N/A,7.9026,7.8385,7.7983
07/05/2019,7.8789,N/A,7.7335,7.9063,7.7984
07/04/2019,7.7616,N/A,7.8199,7.7754,7.6973
07/03/2019,7.8138,N/A,7.8759,7.8585,7.7658
07/02/2019,7.7941,N/A,7.7245,7.9127,7.7059
07/01/2019,7.7498,N/A,7.9923,7.8885,7.6652
06/30/2019,7.9764,N/A,8.4903,8.0011,7.7162
06/29/2019,8.6231,N/A,7.9355,8.648,8.2752
06/28/2019,7.7982,N/A,7.8142,8.0403,7.7884
06/27/2019,7.8717,N/A,8.9624,8.0645,7.7133
06/26/2019,8.8705,N/A,9.2331,9.194,8.8117
06/25/2019,9.2163,N/A,9.2685,9.3045,9.2038
06/24/2019,9.2547,N/A,9.0287,9.3355,9.249
06/23/2019,9.1459,N/A,9.2461,9.2985,8.9509
06/22/2019,9.2565,N/A,8.9222,9.3094,9.1684
06/21/2019,8.9378,N/A,8.6658,8.943,8.6522
06/20/2019,8.6404,N/A,8.5254,8.6792,8.4995
06/19/2019,8.5028,N/A,8.4587,8.5321,8.1979
06/18/2019,8.4679,N/A,8.7234,8.4931,8.4075
06/17/2019,8.7919,N/A,8.7425,8.7941,8.7253
06/16/2019,8.7512,N/A,8.5754,8.7849,8.693
06/15/2019,8.5692,N/A,8.5265,8.5872,8.4775
06/14/2019,8.5312,N/A,8.3973,8.5676,8.4956
06/13/2019,8.407,N/A,8.4958,8.5501,8.3692
06/12/2019,8.4956,N/A,8.2006,8.5909,8.4757
06/11/2019,8.2125,N/A,8.1943,8.2606,8.1686
06/10/2019,8.1791,N/A,8.0466,8.2992,8.162
06/09/2019,8.0245,N/A,8.194,8.1007,7.9713
06/08/2019,8.2741,N/A,8.2443,8.4514,8.2024
06/07/2019,8.2593,N/A,7.8601,8.3798,8.1454
06/06/2019,7.8667,N/A,8.1475,7.9749,7.8187
06/05/2019,8.1187,N/A,8.1413,8.1714,8.0553
06/04/2019,8.141,N/A,9.0967,8.3676,8.1235
06/03/2019,9.083,N/A,9.42,9.3646,8.8123
06/02/2019,9.4558,N/A,8.6708,9.5392,9.3609
06/01/2019,8.6957,N/A,8.7575,8.7289,8.5654
05/31/2019,8.6386,N/A,8.2228,8.6988,8.5299
05/30/2019,8.1901,N/A,8.2577,8.2947,8.0858
05/29/2019,8.2165,N/A,8.0891,8.5206,8.092
05/28/2019,8.0073,N/A,8.3106,8.2451,7.9805
05/27/2019,8.3839,N/A,7.6496,8.3839,8.0249
05/26/2019,7.5857,N/A,7.1802,7.7146,7.5744
05/25/2019,7.2056,N/A,7.2966,7.291,7.2055
05/24/2019,7.2701,N/A,7.0968,7.3121,7.2234
05/23/2019,7.0776,N/A,6.959,7.1296,7.0021
05/22/2019,6.9197,N/A,7.3922,6.957,6.8562
05/21/2019,7.381,N/A,7.3424,7.4809,7.3681
05/20/2019,7.3446,N/A,7.4323,7.445,7.33
05/19/2019,7.4316,N/A,7.5556,7.7692,7.3771
05/18/2019,7.5838,N/A,7.2205,7.6351,7.1487
05/17/2019,7.2433,N/A,7.6624,7.3566,7.1442
05/16/2019,7.6446,N/A,8.3216,7.7994,7.6112
05/15/2019,7.9699,N/A,6.6421,8.067,7.5626
05/14/2019,6.607,N/A,6.3468,6.7347,6.5057
05/13/2019,6.3617,N/A,5.8961,6.4057,6.0621
05/12/2019,5.8973,N/A,5.9724,5.9278,5.7934
05/11/2019,6.1525,N/A,5.5874,6.1914,5.6087
05/10/2019,5.6453,N/A,5.5405,5.6728,5.6132
05/09/2019,5.5425,N/A,5.7731,5.5803,5.5021
05/08/2019,5.7586,N/A,5.6773,5.7854,5.705
05/07/2019,5.6709,N/A,5.8831,5.6966,5.6139
05/06/2019,5.875,N/A,5.598,5.875,5.6931
05/05/2019,5.6023,N/A,5.7533,5.7105,5.6023
05/04/2019,5.8674,N/A,5.6844,5.9337,5.8322
05/03/2019,6.0784,N/A,5.6844,6.0784,5.8322
03/18/2019,4.3623,N/A,4.4147,4.4862,4.3248
03/17/2019,4.4096,N/A,4.5008,4.4807,4.321
03/16/2019,4.4617,N/A,4.4168,4.5806,4.3971
03/15/2019,4.4121,N/A,4.3215,4.4693,4.2959
03/14/2019,4.3145,N/A,4.227,4.3425,4.1927
03/13/2019,4.2297,N/A,4.2546,4.2893,4.1833
03/12/2019,4.2706,N/A,4.1982,4.3054,4.1446
03/11/2019,4.2089,N/A,4.3372,4.348,4.1914
03/10/2019,4.3139,N/A,4.2468,4.353,4.183
03/09/2019,4.2471,N/A,4.1912,4.325,4.1855
03/08/2019,4.1912,N/A,4.356,4.4059,4.1119
