Date,Close/Last,Volume,Open,High,Low
05/04/2019,0.067204,N/A,0.066506,0.070545,0.067204
05/03/2019,0.071307,N/A,0.066506,0.071307,0.068013
03/18/2019,0.049607,N/A,0.050663,0.0509,0.049082
03/17/2019,0.050038,N/A,0.05048,0.051319,0.049501
03/16/2019,0.050909,N/A,0.050427,0.051853,0.049032
03/15/2019,0.049841,N/A,0.047762,0.050647,0.04761
03/14/2019,0.04754,N/A,0.04631,0.048073,0.045911
03/13/2019,0.04634,N/A,0.04693,0.048439,0.046064
03/12/2019,0.047209,N/A,0.047336,0.048115,0.045702
03/11/2019,0.048309,N/A,0.045523,0.048417,0.044662
03/10/2019,0.045223,N/A,0.043223,0.046878,0.045212
03/09/2019,0.04681,N/A,0.042399,0.047101,0.042347
03/08/2019,0.042399,N/A,0.042747,0.043664,0.042069
